Fri Dec 20 23:16:36 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Fri Dec 20 23:17:12 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Sat Dec 21 00:30:48 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Sat Dec 21 01:04:29 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Sat Dec 21 02:31:34 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Sat Dec 21 03:20:14 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Sat Dec 21 03:48:28 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Sat Dec 21 04:16:22 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Sat Dec 21 04:41:36 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Sat Dec 21 06:26:16 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Sat Dec 21 06:50:14 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Sat Dec 21 07:35:07 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Sat Dec 21 07:57:17 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Thu Dec 26 01:55:22 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Thu Dec 26 04:26:16 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Thu Dec 26 05:09:15 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Thu Dec 26 06:37:36 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Thu Dec 12 15:38:59 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.02,0.02,0.02,0.02,0.02,0.02
Fri Dec 13 15:11:24 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.02,0.02,0.02,0.02,0.02,0.02
Sun Dec 15 03:23:51 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.02,0.02,0.02,0.02,0.02,0.02
Tue Dec 17 07:30:39 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.02,0.02,0.02,0.02,0.02,0.02
Tue Dec 17 22:35:54 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.02,0.02,0.02,0.02,0.02,0.02
Fri Dec 20 09:46:51 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.02,0.02,0.02,0.02,0.02,0.02
Sun Dec 22 03:14:29 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.02,0.02,0.02,0.02,0.02,0.02
Sun Dec 22 19:46:37 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.02,0.02,0.02,0.02,0.02,0.02
Thu Dec 26 01:22:17 2019,1,0.002,0.002,0.002,0.002,0.002,0.002,0.02,0.02,0.02,0.02,0.02,0.02
Wed Dec 11 09:58:03 2019,4,-0.305,-0.229,0.004,0.161,0.161,-0.034,-2.639,-2.639,-1.678,-0.422,-0.126,-1.53
Fri Dec 13 18:23:18 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Fri Dec 13 19:04:10 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Sat Dec 14 02:47:22 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Sat Dec 14 03:50:59 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Mon Dec 16 09:54:13 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Mon Dec 16 11:28:15 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Wed Dec 18 17:29:47 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Wed Dec 18 18:20:35 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Mon Dec 23 20:09:54 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Mon Dec 23 20:10:04 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Mon Dec 23 20:45:55 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Mon Dec 23 23:59:14 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Tue Dec 24 03:59:30 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Wed Dec 25 01:08:02 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Wed Dec 25 01:08:15 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Wed Dec 25 01:45:05 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Wed Dec 25 09:29:02 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Wed Dec 25 19:40:14 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Thu Dec 26 04:14:51 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Thu Dec 26 05:48:20 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Fri Dec 27 08:36:49 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Fri Dec 27 08:37:06 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Fri Dec 27 09:15:16 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Fri Dec 27 14:55:45 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Fri Dec 27 21:27:37 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Sun Dec 29 08:30:29 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Sun Dec 29 08:30:51 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Sun Dec 29 10:59:19 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Sun Dec 29 23:23:42 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Mon Dec 30 11:29:08 2019,1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Wed Dec 11 10:30:28 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Wed Dec 11 10:37:30 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Thu Dec 12 04:59:39 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Thu Dec 12 05:25:05 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Fri Dec 13 03:37:26 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Fri Dec 13 04:05:51 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Sat Dec 14 12:26:41 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Sat Dec 14 12:59:47 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Fri Dec 20 16:30:08 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Fri Dec 20 17:10:13 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Mon Dec 23 15:42:37 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Tue Dec 24 05:17:48 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Tue Dec 24 19:38:57 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Wed Dec 25 21:30:06 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Thu Dec 26 22:32:36 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Fri Dec 27 23:37:30 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Sat Dec 28 18:29:03 2019,1,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
Wed Dec 11 12:48:09 2019,3,-0.383,-0.188,0.006,0.084,0.161,-0.072,-2.639,-1.514,-0.39,-0.192,0.006,-1.008
Wed Dec 11 06:45:36 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 07:17:37 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 08:20:49 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 08:21:37 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 08:27:26 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 08:34:07 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 08:40:46 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 08:47:28 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 09:16:40 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 09:42:23 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 09:48:50 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 09:48:55 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 09:58:46 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 09:58:47 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 10:23:07 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 10:30:08 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 10:37:11 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 10:44:13 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 10:51:17 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 12:40:45 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 11 23:01:24 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 02:11:25 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 02:12:46 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 02:19:49 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 02:28:44 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 02:37:36 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 02:39:06 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 02:46:26 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 02:47:56 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 03:17:28 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 03:44:25 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 03:45:41 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 03:52:28 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 03:52:37 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 03:53:16 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 04:04:39 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 04:04:41 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 04:15:22 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 10:14:49 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 10:48:04 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 13:15:01 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 14:10:17 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 14:11:10 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 14:40:29 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 16:15:28 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 12 16:42:50 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 00:19:14 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 00:21:13 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 00:29:44 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 00:41:13 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 00:52:38 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 00:54:58 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 01:04:01 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 01:06:20 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 01:38:40 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 02:07:15 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 02:09:10 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 02:17:17 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 02:17:31 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 02:18:28 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 02:32:12 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 02:32:15 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 02:44:38 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 09:09:35 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 09:46:04 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 12:34:17 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 13:22:14 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 13:23:38 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 13:58:51 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 15:52:14 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 13 16:25:06 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 07:25:14 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 07:28:17 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 07:39:17 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 07:55:16 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 08:11:17 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 08:15:03 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 08:27:14 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 08:30:59 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 09:52:38 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 10:25:45 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 10:28:57 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 10:39:56 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 10:40:21 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 10:41:57 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 11:00:51 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 11:00:58 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 11:16:51 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 19:14:43 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 19:40:55 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 20:23:26 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 14 23:54:31 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sun Dec 15 00:52:34 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sun Dec 15 00:55:00 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sun Dec 15 01:40:17 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sun Dec 15 04:13:07 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sun Dec 15 04:56:35 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Tue Dec 17 03:07:21 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Tue Dec 17 04:15:57 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Tue Dec 17 04:19:27 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Tue Dec 17 05:15:29 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Tue Dec 17 08:30:26 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Tue Dec 17 09:25:13 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Tue Dec 17 17:04:35 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Tue Dec 17 18:18:19 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Tue Dec 17 18:22:22 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Tue Dec 17 19:24:03 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 18 05:00:29 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 18 06:03:58 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 18 14:48:10 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 18 14:51:58 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 18 15:05:12 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Wed Dec 18 15:39:35 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 19 20:08:54 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Thu Dec 19 20:53:27 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 20 06:06:47 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 20 06:11:07 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 20 07:14:25 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 20 10:49:23 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 20 11:50:10 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Fri Dec 20 23:28:27 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 21 00:12:57 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 21 05:47:18 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 21 06:58:35 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 21 07:03:18 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sat Dec 21 08:10:24 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sun Dec 22 05:57:45 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Sun Dec 22 07:12:11 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Mon Dec 23 03:53:55 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Mon Dec 23 03:56:46 2019,1,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
