pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,RMSEofMean,hpGen,randomseed,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTune,,,,,,,,,,,,
-0.053,-0.004,0.928,0.904,0.722,Tue Mar 27 05:43:41 2018,regr.rpart,1,1,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9006,random,263,23,cv,20,20,NA,5,0.0258344373912861,3,39,50
0.036,0.039,-1,0.954,0.672,Tue Mar 27 05:44:56 2018,blassoAveraged,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,624,cv,20,20,NA,5,none
-0.005,-0.018,0.912,0.917,0.689,Tue Mar 27 05:50:28 2018,regr.RRF,1,1,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9006,random,263,406,cv,20,20,NA,5,48,0.655296055832878
-4.747,-6.806,-1,NA,NA,Tue Mar 27 05:50:31 2018,regr.rsm,1,1,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9006,nohyperparam,263,2,cv,20,20,NA,5
-0.036,-0.054,-1,0.949,0.71,Tue Mar 27 05:50:34 2018,regr.rvm,1,1,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9006,nohyperparam,263,2,cv,20,20,NA,5
-0.007,-0.002,-1,0.903,0.691,Tue Mar 27 05:50:38 2018,regr.slim,1,1,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9006,nohyperparam,263,2,cv,20,20,NA,5
-0.007,-0.005,0.987,0.905,0.691,Tue Mar 27 05:51:10 2018,regr.svm,1,1,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9006,random,263,31,cv,20,20,NA,5,466.3538305253,25.2617324067956
0.001,0.001,-1,0.968,0.685,Tue Mar 27 05:56:03 2018,bridge,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,662,cv,20,20,NA,5,none
0.067,0.078,0.287,0.936,0.661,Tue Mar 27 06:07:28 2018,BstLm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,680,cv,20,20,NA,5,13,0.389995349217439
-0.051,-0.026,0.904,0.924,0.721,Tue Mar 27 06:11:44 2018,regr.xgboost,1,1,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9006,random,263,1233,cv,20,20,NA,5,2587,2,0.0286417240274604,4.00614597601816,0.437088330555707,6.39938066247851,0.804416957776994
-0.086,-0.006,-1,0.932,0.688,Tue Mar 27 06:11:57 2018,regr.bartMachine,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,5,cv,20,20,NA,5
-0.022,-0.002,-1,0.928,0.647,Tue Mar 27 06:12:01 2018,regr.bcart,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,3,cv,20,20,NA,5
0.085,0.09,0.274,0.93,0.651,Tue Mar 27 06:12:05 2018,cforest,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,271,cv,20,20,NA,5,20
-0.128,-0.078,-1,0.999,0.714,Tue Mar 27 06:12:32 2018,regr.blm,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,30,cv,20,20,NA,5
-0.151,-0.096,-1,1.02,0.729,Tue Mar 27 06:12:35 2018,regr.brnn,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-0.321,-0.199,-1,1.11,0.836,Tue Mar 27 06:12:39 2018,regr.bst,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
0,0,0.286,0.969,0.686,Tue Mar 27 06:12:40 2018,ctree,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,32,cv,20,20,NA,5,0.983151604421437
0,0,0.286,0.969,0.686,Tue Mar 27 06:13:14 2018,ctree2,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,30,cv,20,20,NA,5,5,0.937974214088172
-0.128,-0.078,-1,0.999,0.714,Tue Mar 27 06:13:17 2018,regr.btlm,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,36,cv,20,20,NA,5
-0.01,0.026,-1,0.903,0.64,Tue Mar 27 06:13:21 2018,regr.cforest,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-0.227,-0.111,-1,1.03,0.777,Tue Mar 27 06:13:34 2018,regr.ctree,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-0.632,-0.589,-1,1.47,1.03,Tue Mar 27 06:13:37 2018,regr.cubist,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-0.022,-0.002,-1,0.928,0.647,Tue Mar 27 06:13:42 2018,regr.cvglmnet,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,3,cv,20,20,NA,5
-0.713,-0.598,-1,1.48,1.08,Tue Mar 27 06:13:47 2018,regr.earth,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-0.036,-0.022,-1,0.947,0.656,Tue Mar 27 06:13:49 2018,regr.elmNN,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,1,cv,20,20,NA,5
-0.228,-0.14,-1,1.06,0.778,Tue Mar 27 06:13:53 2018,regr.evtree,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,3,cv,20,20,NA,5
0.082,0.096,0.304,0.908,0.651,Tue Mar 27 06:21:33 2018,cubist,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,495,cv,20,20,NA,5,57,0
-0.185,-0.232,0.305,1.08,0.781,Tue Mar 27 06:21:53 2018,dnn,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,17,cv,20,20,NA,5,19,15,5,0.231033628340811,0.526282484084368
0.071,0.066,0.288,0.941,0.661,Tue Mar 27 06:22:29 2018,earth,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,32,cv,20,20,NA,5,2,2
0.006,-0.012,0.293,0.952,0.687,Tue Mar 27 06:22:38 2018,elm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,6,cv,20,20,NA,5,12,purelin
0.079,0.092,0.288,0.925,0.656,Tue Mar 27 06:23:12 2018,enet,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,30,cv,20,20,NA,5,0.0716535716783255,0.127310641711837
-0.06,-0.022,0.839,0.947,0.671,Tue Mar 27 06:26:38 2018,regr.extraTrees,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,random,290,764,cv,20,20,NA,5,25,2
-0.187,-0.06,-1,0.982,0.751,Tue Mar 27 06:26:50 2018,regr.FDboost,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,10,cv,20,20,NA,5
-0.022,-0.002,-1,0.928,0.647,Tue Mar 27 06:26:52 2018,regr.featureless,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,1,cv,20,20,NA,5
-0.144,-0.17,-1,1.08,0.724,Tue Mar 27 06:27:08 2018,regr.frbs,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,13,cv,20,20,NA,5
-0.254,-0.166,-1,1.08,0.794,Tue Mar 27 06:27:20 2018,regr.gamboost,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,8,cv,20,20,NA,5
0.014,0.01,-1,0.917,0.624,Tue Mar 27 06:27:23 2018,regr.gausspr,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-0.09,0.008,0.83,0.919,0.69,Tue Mar 27 06:29:02 2018,regr.gbm,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,random,290,98,cv,20,20,NA,5,68,1,0.0775824211498257,11
-11.114,-11.5,-1,11.6,7.67,Tue Mar 27 06:29:09 2018,regr.glm,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,4,cv,20,20,NA,5
-0.41,-0.326,0.864,1.23,0.892,Tue Mar 27 06:30:07 2018,regr.glmboost,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,random,290,55,cv,20,20,NA,5,6,0.614738738862798
-0.239,-0.158,0.849,1.07,0.784,Tue Mar 27 06:30:27 2018,regr.glmnet,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,random,290,19,cv,20,20,NA,5,0.276789588853717,0.248549241414235
0.053,0.119,-1,0.816,0.599,Tue Mar 27 06:30:35 2018,regr.IBk,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-0.021,-0.016,0.857,0.942,0.647,Tue Mar 27 06:31:07 2018,regr.ksvm,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,random,290,29,cv,20,20,NA,5,28.1654197466349,8.52580849376432e-05
-11.114,-11.5,-1,11.6,7.67,Tue Mar 27 06:31:14 2018,regr.lm,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-11.114,-11.5,-1,11.6,7.67,Tue Mar 27 06:31:18 2018,regr.mob,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
0.018,0.044,0.308,0.924,0.68,Tue Mar 27 06:32:02 2018,evtree,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,526,cv,20,20,NA,5,3.46687685325742
-0.262,-0.073,1.12,0.994,0.799,Tue Mar 27 06:33:39 2018,regr.nnet,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,random,290,139,cv,20,20,NA,5,11,0.7713621684309
-0.025,0.002,-1,0.925,0.649,Tue Mar 27 06:34:07 2018,regr.nodeHarvest,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,27,cv,20,20,NA,5
-11.114,-11.5,-1,11.6,7.67,Tue Mar 27 06:34:11 2018,regr.pcr,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-11.114,-11.5,-1,11.6,7.67,Tue Mar 27 06:34:14 2018,regr.plsr,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-0.069,0.02,0.82,0.908,0.677,Tue Mar 27 06:39:13 2018,regr.randomForest,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,random,290,297,cv,20,20,NA,5,3,37
-0.07,0.014,-1,0.913,0.677,Tue Mar 27 06:39:19 2018,regr.randomForestSRC,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,4,cv,20,20,NA,5
-0.115,-0.029,0.849,0.954,0.706,Tue Mar 27 06:39:44 2018,regr.rpart,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,random,290,23,cv,20,20,NA,5,0.0785646425711077,18,43,8
-0.108,-0.049,0.822,0.972,0.701,Tue Mar 27 06:46:56 2018,regr.RRF,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,random,290,430,cv,20,20,NA,5,25,0.00674346531741321
-11.114,-11.5,-1,11.6,7.67,Tue Mar 27 06:46:59 2018,regr.rsm,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-0.002,-0.02,-1,0.945,0.634,Tue Mar 27 06:47:02 2018,regr.rvm,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
-0.167,-0.082,-1,1,0.739,Tue Mar 27 06:47:05 2018,regr.slim,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,nohyperparam,290,2,cv,20,20,NA,5
0,0.006,0.854,0.921,0.633,Tue Mar 27 06:47:38 2018,regr.svm,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,random,290,32,cv,20,20,NA,5,643.917019052608,2.5766089778717
0.079,0.08,0.267,0.928,0.653,Tue Mar 27 06:50:00 2018,extraTrees,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,1074,cv,20,20,NA,5,27,6
0.034,0.039,0.282,0.952,0.673,Tue Mar 27 06:50:45 2018,foba,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,40,cv,20,20,NA,5,43,4.68050029934798
0.059,0.066,0.289,0.947,0.667,Tue Mar 27 07:05:46 2018,gamboost,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,895,cv,20,20,NA,5,26,no
-0.141,-0.075,0.773,0.996,0.723,Tue Mar 27 07:16:18 2018,regr.xgboost,1,2,4thbookrcentPCA,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9265,random,290,1718,cv,20,20,NA,5,802,4,0.571762316084001,6.47721176734194,0.69324566302821,6.56598130706698,0.835807611758355
-0.028,-0.02,-1,0.805,0.6,Tue Mar 27 07:16:30 2018,regr.bartMachine,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,5,cv,20,20,NA,5
0,0,-1,0.794,0.588,Tue Mar 27 07:16:35 2018,regr.bcart,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,3,cv,20,20,NA,5
-0.393,-0.411,-1,NA,NA,Tue Mar 27 07:17:06 2018,regr.blm,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,30,cv,20,20,NA,5
-0.013,-0.009,-1,0.795,0.596,Tue Mar 27 07:17:10 2018,regr.brnn,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
-0.104,-0.048,-1,0.821,0.648,Tue Mar 27 07:17:13 2018,regr.bst,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
-0.393,-0.411,-1,NA,NA,Tue Mar 27 07:17:51 2018,regr.btlm,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,36,cv,20,20,NA,5
-0.007,-0.005,-1,0.798,0.592,Tue Mar 27 07:17:55 2018,regr.cforest,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
0,0,-1,0.794,0.588,Tue Mar 27 07:18:10 2018,regr.ctree,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
0,0,-1,0.793,0.588,Tue Mar 27 07:18:13 2018,regr.cubist,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
0,0,-1,0.794,0.588,Tue Mar 27 07:18:18 2018,regr.cvglmnet,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,3,cv,20,20,NA,5
-0.784,-0.912,-1,NA,NA,Tue Mar 27 07:18:22 2018,regr.earth,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,3,cv,20,20,NA,5
0.001,0,-1,0.793,0.588,Tue Mar 27 07:18:25 2018,regr.elmNN,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,1,cv,20,20,NA,5
-0.005,0.009,-1,0.766,0.591,Tue Mar 27 07:18:29 2018,regr.evtree,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,3,cv,20,20,NA,5
-0.033,-0.045,0.795,0.818,0.605,Tue Mar 27 07:29:56 2018,regr.extraTrees,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,random,299,686,cv,20,20,NA,5,5,25
-0.101,-0.074,-1,0.842,0.643,Tue Mar 27 07:30:08 2018,regr.FDboost,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,10,cv,20,20,NA,5
0,0,-1,0.794,0.588,Tue Mar 27 07:30:11 2018,regr.featureless,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,1,cv,20,20,NA,5
-0.196,-0.293,-1,1.1,0.756,Tue Mar 27 07:30:27 2018,regr.frbs,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,14,cv,20,20,NA,5
-0.095,-0.083,-1,0.85,0.643,Tue Mar 27 07:30:39 2018,regr.gamboost,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,8,cv,20,20,NA,5
-0.022,-0.034,-1,0.824,0.601,Tue Mar 27 07:30:42 2018,regr.gausspr,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
-0.092,-0.089,0.781,0.85,0.636,Tue Mar 27 07:31:53 2018,regr.gbm,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,random,299,69,cv,20,20,NA,5,24,2,0.202690950025571,22
-9.414,-14.83,-1,NA,NA,Tue Mar 27 07:31:59 2018,regr.glm,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,4,cv,20,20,NA,5
-0.022,-0.004,0.83,0.796,0.601,Tue Mar 27 07:32:43 2018,regr.glmboost,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,random,299,41,cv,20,20,NA,5,1,0.276471256744117
0,0,0.822,0.794,0.588,Tue Mar 27 07:33:03 2018,regr.glmnet,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,random,299,18,cv,20,20,NA,5,0.765753628918901,0.322138350618903
-0.315,-0.443,-1,1.02,0.729,Tue Mar 27 07:33:11 2018,regr.IBk,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
-0.023,-0.006,0.822,0.794,0.599,Tue Mar 27 07:33:43 2018,regr.ksvm,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,random,299,28,cv,20,20,NA,5,2.32329226025019,9.02093358513539
-9.414,-14.83,-1,NA,NA,Tue Mar 27 07:33:48 2018,regr.lm,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
-9.414,-14.83,-1,NA,NA,Tue Mar 27 07:33:53 2018,regr.mob,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
-1.277,-1.743,0.514,NA,NA,Tue Mar 27 07:37:00 2018,gamSpline,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,1869,cv,20,20,NA,5,2.24508314742707
Fail,Fail,Fail,Fail,Fail,Tue Mar 27 07:37:13 2018,gaussprLinear,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,8
Fail,Fail,Fail,Fail,Fail,Tue Mar 27 07:37:54 2018,gaussprPoly,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,38
0.004,0.015,0.812,0.783,0.586,Tue Mar 27 07:38:15 2018,regr.nnet,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,random,299,261,cv,20,20,NA,5,8,0.982583645259145
Fail,Fail,Fail,Fail,Fail,Tue Mar 27 07:38:28 2018,gaussprRadial,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,30
-0.021,-0.008,-1,0.797,0.598,Tue Mar 27 07:38:56 2018,regr.nodeHarvest,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,40,cv,20,20,NA,5
-9.414,-14.83,-1,NA,NA,Tue Mar 27 07:38:59 2018,regr.pcr,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
-9.414,-14.83,-1,NA,NA,Tue Mar 27 07:39:04 2018,regr.plsr,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
-0.009,0.008,0.781,0.785,0.592,Tue Mar 27 07:45:22 2018,regr.randomForest,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,random,299,377,cv,20,20,NA,5,1,17
-0.016,-0.012,-1,0.801,0.595,Tue Mar 27 07:45:30 2018,regr.randomForestSRC,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,5,cv,20,20,NA,5
-0.148,-0.107,0.79,0.832,0.667,Tue Mar 27 07:45:59 2018,regr.rpart,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,random,299,26,cv,20,20,NA,5,0.0651708582825523,7,21,43
0.074,0.051,0.291,0.939,0.658,Tue Mar 27 07:50:20 2018,gbm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,708,cv,20,20,NA,5,127,7,0.031852998636663,7
0.026,0.014,0.788,0.784,0.573,Tue Mar 27 07:52:24 2018,regr.RRF,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,random,299,384,cv,20,20,NA,5,5,0.971813708543777
-9.414,-14.83,-1,NA,NA,Tue Mar 27 07:52:27 2018,regr.rsm,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
-0.001,-0.028,-1,0.822,0.589,Tue Mar 27 07:52:31 2018,regr.rvm,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,2,cv,20,20,NA,5
-0.005,0,-1,0.794,0.591,Tue Mar 27 07:52:35 2018,regr.slim,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,nohyperparam,299,3,cv,20,20,NA,5
-0.013,-0.006,0.8,0.793,0.592,Tue Mar 27 07:53:10 2018,regr.svm,1,1,4thbookrcentPCA,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.7888,random,299,34,cv,20,20,NA,5,18.5339707952682,3.40225065308053
Fail,Fail,Fail,Fail,Fail,Tue Mar 27 08:00:28 2018,gbm_h2o,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,605
-0.133,-0.197,-1,NA,NA,Tue Mar 27 08:00:39 2018,gcvEarth,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,6,cv,20,20,NA,5,1
-1.139,-1.74,-1,NA,NA,Tue Mar 27 08:00:48 2018,glm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,4,cv,20,20,NA,5,none
-2.085,-4.722,0.666,NA,NA,Tue Mar 27 08:01:10 2018,glm.nb,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,18,cv,20,20,NA,5,sqrt
0.087,0.1,0.291,0.918,0.653,Tue Mar 27 08:01:55 2018,glmboost,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,40,cv,20,20,NA,5,26,no
0,0,0.286,0.969,0.686,Tue Mar 27 08:02:24 2018,glmnet,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,24,cv,20,20,NA,5,0.553579750936478,5.07583775939935
Fail,Fail,Fail,Fail,Fail,Tue Mar 27 08:12:25 2018,glmnet_h2o,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,597
-0.715,-1.043,-1,NA,NA,Tue Mar 27 08:14:48 2018,glmStepAIC,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,139,cv,20,20,NA,5,none
0.092,0.106,0.279,0.927,0.652,Tue Mar 27 08:17:32 2018,icr,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,rerecc20hp20cv,0.9616,random,254,159,cv,20,20,NA,5,4
