spearman,pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 01:16:36 2018,regr.gamboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,590,222,11
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 01:16:39 2018,regr.gausspr,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,86,222,2
0.13,-0.03,0.054,0.982,1.08,0.793,Sun Sep 09 01:19:24 2018,regr.gbm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,151,222,1.139,0.9748,random,165,cv,10,20,NA,5,,,,21,2,0.0525,13,,,0,8,3.9,11,3.69,26,4,55,3.85,71,3.78,75,3.65,77,3.56,85,3.46,91,3.77,108,3.57,109,3.54,125,3.67,130,3.76
0.114,-1512.286,-2202.451,0.221,2510,1160,Sun Sep 09 01:19:54 2018,regr.glm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,464,222,1.139,0.9748,random,4,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,8,-6940,11,-1100,26,-5640,55,-478,71,-14.1,75,-3.94,77,3.42,85,-260,91,-391,108,19.4,109,-76.9,125,172,130,-3.07
-0.086,-0.144,-0.021,0.937,1.16,0.88,Sun Sep 09 01:20:51 2018,regr.glmboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,102,222,1.139,0.9748,random,53,cv,10,20,NA,5,,,,2,0.336,,,,,0,8,3.75,11,3.84,26,3.78,55,3.87,71,3.54,75,3.71,77,3.67,85,3.67,91,3.8,108,3.67,109,3.66,125,3.62,130,3.66
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 01:20:51 2018,regr.glmnet,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 01:20:51 2018,regr.h2o.deeplearning,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,1
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 01:20:51 2018,regr.h2o.gbm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 01:20:52 2018,regr.h2o.glm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 01:20:52 2018,regr.h2o.randomForest,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,0
-0.029,-0.65,-0.362,0.221,1.55,1.27,Sun Sep 09 01:29:40 2018,regr.IBk,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,102,222,1.139,0.9748,random,528,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,8,3,11,5,26,4,55,5,71,3,75,3.5,77,3.42,85,3.42,91,2,108,3.42,109,3,125,3.42,130,5
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 01:30:04 2018,regr.kknn,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,20
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 01:30:15 2018,regr.km,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,11
0.001,-0.032,-0.017,0.966,1.16,0.794,Sun Sep 09 01:34:20 2018,regr.ksvm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,486,222,1.139,0.9748,random,150,cv,10,20,NA,5,,,,8.32,0.0887,,,,,0,8,4.05,11,4.01,26,4.09,55,3.95,71,3.81,75,4.01,77,3.9,85,3.84,91,4.04,108,3.89,109,3.84,125,3.92,130,3.87
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 01:34:21 2018,regr.laGP,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 01:34:21 2018,regr.LiblineaRL2L1SVR,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,1
0.114,-1512.286,-2202.451,0.221,2510,1160,Sun Sep 09 01:34:33 2018,regr.lm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,486,222,1.139,0.9748,random,7,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,8,-6940,11,-1100,26,-5640,55,-478,71,-14.1,75,-3.94,77,3.42,85,-260,91,-391,108,19.4,109,-76.9,125,172,130,-3.07
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 01:34:35 2018,regr.mars,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,1
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 01:34:40 2018,regr.mob,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,486,222,4
0.033,-0.055,0.035,0.969,1.1,0.812,Sun Sep 09 01:35:48 2018,regr.nnet,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,347,222,1.139,0.9748,random,67,cv,10,20,NA,5,,,,3,0.415,,,,,0,8,4.17,11,3.71,26,4.26,55,3.91,71,3.49,75,4.02,77,3.65,85,3.46,91,3.78,108,3.64,109,3.53,125,3.68,130,3.72
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 01:36:15 2018,regr.nodeHarvest,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,112,222,27
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 01:36:17 2018,regr.pcr,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,112,222,1
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 01:36:18 2018,regr.penalized,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,1
0.088,-419.959,-467.08,0.221,533,324,Sun Sep 09 02:08:36 2018,regr.plsr,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,112,222,1.139,0.9748,random,1937,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,8,556,11,-1510,26,-682,55,-739,71,14.7,75,-132,77,3.42,85,-79.8,91,-81.7,108,-84.3,109,-124,125,-182,130,-1.22
0,-0.093,0.027,0.998,1.11,0.841,Sun Sep 09 02:38:15 2018,regr.randomForest,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,556,222,1.139,0.9748,random,1771,cv,10,20,NA,5,,,,10,158,,,,,0,8,3.86,11,3.78,26,3.76,55,3.89,71,3.4,75,3.62,77,3.43,85,3.27,91,3.65,108,3.7,109,3.44,125,3.73,130,3.9
0.007,-0.079,0.021,0.464,1.12,0.83,Sun Sep 09 02:40:34 2018,regr.randomForestSRC,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,559,222,1.139,0.9748,random,105,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,8,3.89,11,3.65,26,3.9,55,3.93,71,3.51,75,3.76,77,3.41,85,3.45,91,3.57,108,3.75,109,3.54,125,3.76,130,3.86
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 02:40:44 2018,regr.ranger,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,9
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 02:40:48 2018,regr.rknn,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,4
NA,-0.218,-0.004,0.947,1.14,0.937,Sun Sep 09 02:41:32 2018,regr.rpart,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,217,222,1.139,0.9748,random,41,cv,10,20,NA,5,,,,0.1,28,23,7,,,0,8,3.56,11,3.56,26,3.56,55,3.56,71,3.56,75,3.56,77,3.56,85,3.56,91,3.56,108,3.56,109,3.56,125,3.56,130,3.56
0.114,-1512.286,-2202.451,0.221,2510,1160,Sun Sep 09 02:41:33 2018,regr.rsm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,217,222,1.139,0.9748,random,1,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,8,-6940,11,-1100,26,-5640,55,-478,71,-14.1,75,-3.94,77,3.42,85,-260,91,-391,108,19.4,109,-76.9,125,172,130,-3.07
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 02:41:37 2018,regr.rvm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,337,222,3
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 02:41:39 2018,regr.slim,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,2
0.007,-0.043,-0.013,0.981,1.15,0.802,Sun Sep 09 02:42:31 2018,regr.svm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,403,599,222,1.139,0.9748,random,50,cv,10,20,NA,5,,,,15.2,0.00635,,,,,0,8,3.92,11,3.91,26,3.92,55,3.91,71,3.89,75,3.91,77,3.9,85,3.89,91,3.92,108,3.9,109,3.89,125,3.9,130,3.9
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 02:42:32 2018,regr.xgboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,8,10,2
1,1,1,-1,0,0,Sun Sep 09 02:42:34 2018,perfect,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,599,222,1.049,0.9855,random,NA,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,4,12,5,20,4,45,4,47,5,51,1,63,4,67,5,73,4,82,3,93,3,97,4,124,3
0.145,-0.127,0.044,0.724,1,0.78,Sun Sep 09 02:58:09 2018,regr.bartMachine,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,239,222,1.049,0.9855,random,832,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,3.39,12,3.91,20,3.66,45,3.48,47,3.93,51,3.61,63,3.66,67,3.86,73,3.92,82,4.11,93,3.42,97,3.61,124,3.42
NA,-0.129,0,0.986,1.05,0.781,Sun Sep 09 03:02:40 2018,regr.bcart,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,248,222,1.049,0.9855,random,63,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,3.77,12,3.77,20,3.77,45,3.77,47,3.77,51,3.77,63,3.77,67,3.77,73,3.77,82,3.77,93,3.77,97,3.77,124,3.77
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 03:07:33 2018,regr.blackboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,569,222,287
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 03:07:35 2018,regr.brnn,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,349,222,1
0.063,-0.103,0.021,0.826,1.03,0.764,Sun Sep 09 03:07:38 2018,regr.bst,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,349,222,1.049,0.9855,random,2,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,3.63,12,4.08,20,3.89,45,3.79,47,3.71,51,3.79,63,3.69,67,3.84,73,3.75,82,3.59,93,3.76,97,3.64,124,3.82
0.259,-0.083,0.048,-1,0.998,0.75,Sun Sep 09 03:07:48 2018,regr.cforest,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,344,222,1.049,0.9855,random,9,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,3.73,12,3.96,20,3.86,45,3.59,47,3.85,51,3.65,63,3.66,67,3.74,73,3.79,82,3.9,93,3.55,97,3.74,124,3.58
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:07:49 2018,regr.crs,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,1
NA,-0.129,0,-1,1.05,0.781,Sun Sep 09 03:07:52 2018,regr.ctree,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,344,222,1.049,0.9855,random,3,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,3.77,12,3.77,20,3.77,45,3.77,47,3.77,51,3.77,63,3.77,67,3.77,73,3.77,82,3.77,93,3.77,97,3.77,124,3.77
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:07:53 2018,regr.cubist,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:07:53 2018,regr.cvglmnet,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:07:53 2018,regr.earth,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 03:07:54 2018,regr.elmNN,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,545,222,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:07:54 2018,regr.evtree,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:07:55 2018,regr.FDboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,1
NA,-0.129,0,0.986,1.05,0.781,Sun Sep 09 03:07:56 2018,regr.featureless,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,545,222,1.049,0.9855,random,0,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,3.77,12,3.77,20,3.77,45,3.77,47,3.77,51,3.77,63,3.77,67,3.77,73,3.77,82,3.77,93,3.77,97,3.77,124,3.77
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:07:56 2018,regr.fnn,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 03:08:16 2018,regr.frbs,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,545,222,18
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 03:08:46 2018,regr.gamboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,545,222,25
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 03:08:53 2018,regr.gausspr,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,41,222,1
0.084,-0.305,-0.089,1.13,1.14,0.904,Sun Sep 09 03:12:18 2018,regr.gbm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,118,222,1.049,0.9855,random,204,cv,10,20,NA,5,,,,593,10,0.0354,15,,,0,3,2.46,12,4.06,20,3.96,45,3.14,47,4.01,51,3.58,63,3.42,67,3.81,73,4.5,82,4.7,93,2.85,97,3.33,124,3.01
-0.102,-353662593954634,-375743618725526,0.538,3.94e+14,2.45e+14,Sun Sep 09 03:12:32 2018,regr.glm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,118,222,1.049,0.9855,random,11,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,1.04e+15,12,-7.7e+14,20,2.01e+14,45,-1.49e+14,47,-3.69e+14,51,1.84e+12,63,3.35e+14,67,-1.64e+14,73,3.46e+13,82,3.25e+12,93,2.94e+12,97,1.13e+14,124,1.85e+12
0.006,-0.167,0.01,0.951,1.04,0.808,Sun Sep 09 03:14:08 2018,regr.glmboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,380,222,1.049,0.9855,random,87,cv,10,20,NA,5,,,,1,0.855,,,,,0,3,3.22,12,4.47,20,3.77,45,3.82,47,3.62,51,3.73,63,3.7,67,3.8,73,3.29,82,3.48,93,3.78,97,3.64,124,3.86
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:14:34 2018,regr.glmnet,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,26
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:14:35 2018,regr.h2o.deeplearning,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:14:35 2018,regr.h2o.gbm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:14:35 2018,regr.h2o.glm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:14:35 2018,regr.h2o.randomForest,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
0.285,-0.226,0.021,0.261,1.03,0.849,Sun Sep 09 03:20:28 2018,regr.IBk,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,380,222,1.049,0.9855,random,352,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,5,12,4,20,3,45,3.54,47,4,51,3.54,63,3.54,67,5,73,5,82,3.5,93,3.54,97,5,124,3.54
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:20:35 2018,regr.kknn,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,7
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:20:43 2018,regr.km,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,8
0.177,-0.052,-0.002,0.993,1.05,0.728,Sun Sep 09 03:26:59 2018,regr.ksvm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,140,222,1.049,0.9855,random,337,cv,10,20,NA,5,,,,836,0.000157,,,,,0,3,3.86,12,3.96,20,3.91,45,3.89,47,3.91,51,3.9,63,3.9,67,3.9,73,3.91,82,3.91,93,3.9,97,3.89,124,3.89
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:27:00 2018,regr.laGP,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,1
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:27:00 2018,regr.LiblineaRL2L1SVR,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
-0.024,-233818.05,-316698.68,0.261,332000,162000,Sun Sep 09 03:27:14 2018,regr.lm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,140,222,1.049,0.9855,random,11,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,-249000,12,-169000,20,51500,45,1110000,47,302000,51,410,63,84000,67,-54600,73,-11900,82,-1000,93,-3780,97,-65000,124,-964
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:27:14 2018,regr.mars,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 03:27:18 2018,regr.mob,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,140,222,3
0.236,-0.144,0.003,0.995,1.05,0.792,Sun Sep 09 03:28:21 2018,regr.nnet,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,305,222,1.049,0.9855,random,62,cv,10,20,NA,5,,,,3,2.13,,,,,0,3,3.71,12,3.77,20,3.74,45,3.73,47,3.74,51,3.74,63,3.73,67,3.74,73,3.74,82,3.74,93,3.73,97,3.74,124,3.73
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 03:28:38 2018,regr.nodeHarvest,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,252,222,17
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 03:28:40 2018,regr.pcr,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,252,222,1
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:28:41 2018,regr.penalized,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
0.032,-602.784,-568.868,0.261,598,418,Sun Sep 09 03:28:43 2018,regr.plsr,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,252,222,1.049,0.9855,random,2,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,1670,12,-103,20,334,45,252,47,711,51,-260,63,-566,67,-764,73,369,82,-4.28,93,-145,97,247,124,18
0.145,-0.132,0.029,1.03,1.02,0.784,Sun Sep 09 03:42:20 2018,regr.randomForest,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,132,222,1.049,0.9855,random,817,cv,10,20,NA,5,,,,8,23,,,,,0,3,3.34,12,4.06,20,3.58,45,3.56,47,3.82,51,3.66,63,3.77,67,3.81,73,3.98,82,4.09,93,3.52,97,3.69,124,3.51
0.107,-0.165,0.018,0.483,1.03,0.807,Sun Sep 09 03:42:37 2018,regr.randomForestSRC,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,135,222,1.049,0.9855,random,14,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,3.27,12,4.16,20,3.5,45,3.55,47,3.75,51,3.68,63,3.77,67,3.84,73,4.11,82,4.11,93,3.57,97,3.69,124,3.55
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:42:37 2018,regr.ranger,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:42:38 2018,regr.rknn,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,1
NA,-0.129,0,0.992,1.05,0.781,Sun Sep 09 03:43:13 2018,regr.rpart,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,418,222,1.049,0.9855,random,34,cv,10,20,NA,5,,,,0.249,30,35,5,,,0,3,3.77,12,3.77,20,3.77,45,3.77,47,3.77,51,3.77,63,3.77,67,3.77,73,3.77,82,3.77,93,3.77,97,3.77,124,3.77
-0.024,-233818.05,-316698.68,0.261,332000,162000,Sun Sep 09 03:43:14 2018,regr.rsm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,418,222,1.049,0.9855,random,1,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,3,-249000,12,-169000,20,51500,45,1110000,47,302000,51,410,63,84000,67,-54600,73,-11900,82,-1000,93,-3780,97,-65000,124,-964
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 03:43:16 2018,regr.rvm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,538,222,1
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:43:16 2018,regr.slim,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
0.177,-0.033,0.019,0.983,1.03,0.715,Sun Sep 09 03:44:04 2018,regr.svm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,403,176,222,1.049,0.9855,random,48,cv,10,20,NA,5,,,,7100,0.000104,,,,,0,3,3.66,12,4.22,20,3.96,45,3.84,47,3.94,51,3.89,63,3.88,67,3.92,73,3.94,82,3.94,93,3.88,97,3.87,124,3.82
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 03:44:04 2018,regr.xgboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,9,10,0
1,1,1,-1,0,0,Sun Sep 09 03:44:06 2018,perfect,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,176,222,1.139,0.9748,random,NA,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,5,23,5,27,4,30,4,40,5,42,4,50,4,58,1,65,4,69,2,83,3,94,4,116,3
0.001,-0.139,-0.064,0.693,1.21,0.876,Sun Sep 09 04:04:07 2018,regr.bartMachine,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,480,222,1.139,0.9748,random,1176,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,3.84,23,3.71,27,3.71,30,4.23,40,3.48,42,3.68,50,4.02,58,4.13,65,3.88,69,3.67,83,3.47,94,3.48,116,3.65
NA,-0.112,0,0.975,1.14,0.855,Sun Sep 09 04:10:20 2018,regr.bcart,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,489,222,1.139,0.9748,random,130,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,3.78,23,3.78,27,3.78,30,3.78,40,3.78,42,3.78,50,3.78,58,3.78,65,3.78,69,3.78,83,3.78,94,3.78,116,3.78
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 04:12:51 2018,regr.blackboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,186,222,143
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 04:12:56 2018,regr.brnn,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,590,222,3
