spearman,pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016,-1.643,-1.479,2.7,2.7,2.47,Wed Mar 27 14:06:12 2019,nnet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,511,222,1.088,1.136,random,8,cv,10,10,NA,5,,,,,,,,,,0,2,1,13,1,16,1,17,1,23,1,39,1,43,1,44,1,64,1,71,1,74,1,79,1,97,1,98,1,122,1
-0.005,-1.893,-2.587,-1,3.9,2.7,Wed Mar 27 14:06:14 2019,nnls,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,1,cv,10,10,NA,5,,,,,,,,,,0,2,3.09,13,4.09,16,9.09,17,13.2,23,0.527,39,4.06,43,-2.48,44,8.52,64,5.54,71,4.23,74,4.42,79,4.21,97,4.77,98,2.05,122,4.01
NA,-0.04,0,-1,1.09,0.97,Wed Mar 27 14:06:15 2019,null,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,1,cv,10,10,NA,5,,,,,,,,,,0,2,3.44,13,3.44,16,3.44,17,3.44,23,3.44,39,3.44,43,3.44,44,3.44,64,3.44,71,3.44,74,3.44,79,3.44,97,3.44,98,3.44,122,3.44
0,0.02,-0.018,1.05,1.11,0.915,Wed Mar 27 14:08:21 2019,parRF,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,181,222,1.088,1.136,random,125,cv,10,10,NA,5,,,,,,,,,,0,2,2.98,13,3.48,16,3.98,17,3.47,23,3.06,39,3.76,43,3.31,44,3.91,64,4.01,71,3.98,74,3.95,79,3.89,97,3.6,98,2.17,122,3.78
-0.036,-1.643,-1.479,2.69,2.7,2.47,Wed Mar 27 14:08:38 2019,pcaNNet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,27,222,1.088,1.136,random,17,cv,10,10,NA,5,,,,,,,,,,0,2,1,13,1,16,1,17,1,23,1,39,1,43,1,44,1,64,1,71,1,74,1,79,1,97,1,98,1,122,1
0.005,-0.024,-0.035,1.05,1.13,0.956,Wed Mar 27 14:08:40 2019,pcr,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,2,cv,10,10,NA,5,,,,,,,,,,0,2,3.2,13,3.77,16,4.74,17,3.17,23,2.96,39,3.19,43,3.79,44,4.03,64,3.45,71,3.35,74,3.38,79,3.38,97,3.38,98,3.26,122,3.38
Fail,Fail,Fail,Fail,PackageFail,Wed Mar 27 14:08:46 2019,pls,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,5
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 14:08:48 2019,plsRglm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,3,222,2
0.335,-0.005,-0.112,1.78,1.21,0.938,Wed Mar 27 14:09:18 2019,ppr,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,29,cv,10,10,NA,5,,,,,,,,,,0,2,5.06,13,5.06,16,3.29,17,5.05,23,2.74,39,5.06,43,5.05,44,5.06,64,4.08,71,2.9,74,3.96,79,3.19,97,4.35,98,2.23,122,4.28
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 14:09:20 2019,qrf,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,3,222,1
0,-0.143,-0.3,1.29,1.41,1.07,Wed Mar 27 15:17:29 2019,qrnn,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,515,222,1.088,1.136,random,4088,cv,10,10,NA,5,,,,,,,,,,0,2,4,13,4,16,4,17,2,23,4,39,4,43,2,44,4,64,4,71,2,74,4,79,4,97,4,98,2,122,4
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:17:33 2019,ranger,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,518,222,3
-0.001,0.027,0.001,1.05,1.09,0.908,Wed Mar 27 15:22:32 2019,Rborist,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,292,222,1.088,1.136,random,299,cv,10,10,NA,5,,,,,,,,,,0,2,3.21,13,3.44,16,3.98,17,3.44,23,3.16,39,3.82,43,3.31,44,3.93,64,3.96,71,3.84,74,3.91,79,3.86,97,3.55,98,2.21,122,3.79
-0.002,-0.839,-1.146,3.08,2.33,1.72,Wed Mar 27 15:22:50 2019,relaxo,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,18,cv,10,10,NA,5,,,,,,,,,,0,2,-1.88,13,7.92,16,4.93,17,3.5,23,2.24,39,4.84,43,4.48,44,1.35,64,3.65,71,3.49,74,3.67,79,4.18,97,4.02,98,2.77,122,3.36
0.003,0.052,0.02,1.05,1.07,0.885,Wed Mar 27 15:24:25 2019,rf,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,485,222,1.088,1.136,random,94,cv,10,10,NA,5,,,,,,,,,,0,2,3.03,13,3.59,16,3.89,17,3.4,23,3.09,39,3.8,43,3.38,44,3.94,64,3.95,71,3.84,74,3.89,79,3.72,97,3.54,98,2.14,122,3.7
0.013,-0.356,-0.458,1.33,1.59,1.27,Wed Mar 27 15:24:43 2019,ridge,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,18,cv,10,10,NA,5,,,,,,,,,,0,2,3.71,13,4.91,16,7.18,17,2.19,23,1.19,39,3.25,43,3.73,44,4.66,64,3.71,71,3.22,74,3.54,79,3.46,97,3.29,98,2.71,122,3.29
0.034,-21.99,-35.259,60.9,39.4,21.5,Wed Mar 27 15:24:48 2019,rlm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,4,cv,10,10,NA,5,,,,,,,,,,0,2,42.8,13,-29.1,16,-5.14,17,121,23,3.45,39,9.69,43,-75.3,44,25.1,64,4.89,71,3.29,74,5.38,79,1.07,97,13.5,98,2.56,122,4.7
0.027,-0.005,-0.043,1.08,1.13,0.938,Wed Mar 27 15:24:51 2019,rpart,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,2,cv,10,10,NA,5,,,,,,,,,,0,2,2.74,13,3.92,16,3.92,17,3.92,23,3.92,39,3.92,43,3.92,44,3.92,64,3.92,71,3.92,74,3.92,79,3.92,97,3.92,98,2.74,122,3.92
-0.01,-0.41,-0.414,-1,1.54,1.32,Wed Mar 27 15:24:54 2019,rpart1SE,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,2,cv,10,10,NA,5,,,,,,,,,,0,2,1.83,13,3.1,16,4.69,17,4.69,23,4.69,39,4.69,43,3.1,44,4.25,64,4.25,71,3.1,74,4.69,79,3.88,97,4.25,98,2,122,4.69
0.027,-0.043,-0.095,1.01,1.19,0.974,Wed Mar 27 15:24:57 2019,rpart2,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,2,cv,10,10,NA,5,,,,,,,,,,0,2,2.74,13,4.09,16,4.09,17,4.09,23,4.09,39,4.09,43,4.09,44,4.09,64,4.09,71,4.09,74,4.09,79,4.09,97,4.09,98,2.74,122,4.09
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:24:59 2019,rqlasso,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:25:01 2019,rqnc,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:25:03 2019,RRF,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,9,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:25:05 2019,RRFglobal,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,12,222,1
0.044,-2.184,-2.921,-1,4.26,2.97,Wed Mar 27 15:25:07 2019,rvmLinear,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,2,cv,10,10,NA,5,,,,,,,,,,0,2,-5.61,13,3.57,16,5.56,17,-7.77,23,1.03,39,5.53,43,-0.758,44,8.51,64,4.31,71,3.77,74,4.31,79,0.767,97,2.7,98,2.35,122,2.29
-0.074,-0.041,0,1.07,1.09,0.972,Wed Mar 27 15:25:20 2019,rvmPoly,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,12,cv,10,10,NA,5,,,,,,,,,,0,2,3.45,13,3.44,16,3.46,17,3.45,23,3.44,39,3.44,43,3.44,44,3.44,64,3.44,71,3.44,74,3.44,79,3.44,97,3.44,98,3.44,122,3.44
-0.05,-0.04,0,1.13,1.09,0.97,Wed Mar 27 15:25:34 2019,rvmRadial,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,13,cv,10,10,NA,5,,,,,,,,,,0,2,3.44,13,3.44,16,3.44,17,3.44,23,3.44,39,3.44,43,3.44,44,3.44,64,3.44,71,3.44,74,3.44,79,3.44,97,3.44,98,3.44,122,3.44
0.013,-0.337,-0.345,1.17,1.46,1.25,Wed Mar 27 15:26:52 2019,SBC,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,77,cv,10,10,NA,5,,,,,,,,,,0,2,1.29,13,3.74,16,5,17,3.33,23,1.01,39,4,43,3.98,44,2.61,64,3.06,71,3.34,74,3.31,79,3.42,97,2.92,98,2.69,122,3.22
0.1,-0.006,-0.004,1.09,1.09,0.939,Wed Mar 27 15:26:55 2019,simpls,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,2,cv,10,10,NA,5,,,,,,,,,,0,2,3.63,13,4.06,16,4.76,17,2.68,23,2.2,39,3.69,43,3.75,44,4.36,64,3.59,71,3.35,74,3.49,79,3.52,97,3.35,98,3.05,122,3.37
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:26:57 2019,spikeslab,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,3,222,2
-0.006,-1.693,-2.278,3.14,3.56,2.51,Wed Mar 27 15:27:50 2019,spls,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,52,cv,10,10,NA,5,,,,,,,,,,0,2,0.321,13,3.65,16,4.99,17,-6.09,23,1.18,39,5.47,43,-3.4,44,0.734,64,4.06,71,3.45,74,3.86,79,3.3,97,2.58,98,2.18,122,3.73
0.017,-2.517,-2.216,3.62,3.5,3.28,Wed Mar 27 15:27:53 2019,superpc,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,3,cv,10,10,NA,5,,,,,,,,,,0,2,0.349,13,0.779,16,1.32,17,1.13,23,-0.871,39,-0.353,43,0.0459,44,0.333,64,0.129,71,0.0835,74,-0.0183,79,-0.0571,97,-0.0424,98,-0.088,122,0.0301
0.041,-0.058,-0.071,1.15,1.16,0.988,Wed Mar 27 15:28:48 2019,svmLinear,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,54,cv,10,10,NA,5,,,,,,,,,,0,2,3.48,13,4.6,16,4.72,17,2.07,23,2.75,39,4.85,43,4.14,44,3.49,64,3.68,71,3.01,74,3.78,79,3.4,97,3.09,98,2.56,122,3.33
0.031,-0.084,-0.074,1.21,1.17,1.01,Wed Mar 27 15:29:26 2019,svmLinear2,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,38,cv,10,10,NA,5,,,,,,,,,,0,2,3.41,13,4.66,16,4.72,17,1.9,23,2.57,39,4.98,43,3.65,44,3.59,64,3.68,71,3.02,74,3.77,79,3.31,97,3.03,98,2.53,122,3.33
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:29:29 2019,svmLinear3,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,3,222,2
0.091,0.023,-0.023,1.05,1.11,0.912,Wed Mar 27 15:29:38 2019,svmPoly,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,9,cv,10,10,NA,5,,,,,,,,,,0,2,3.76,13,3.71,16,4.63,17,3.02,23,3.13,39,3.8,43,3.83,44,3.8,64,3.7,71,3.46,74,3.69,79,3.6,97,3.5,98,3.29,122,3.52
-0.046,0.03,-0.003,1.07,1.09,0.905,Wed Mar 27 15:29:43 2019,svmRadial,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,4,cv,10,10,NA,5,,,,,,,,,,0,2,3.54,13,3.54,16,3.54,17,3.54,23,3.54,39,3.55,43,3.54,44,3.54,64,3.77,71,3.41,74,3.94,79,3.56,97,3.6,98,2.09,122,3.68
-0.078,-0.003,-0.014,1.05,1.1,0.936,Wed Mar 27 15:29:48 2019,svmRadialCost,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,116,222,1.088,1.136,random,5,cv,10,10,NA,5,,,,,,,,,,0,2,3.63,13,3.63,16,3.73,17,3.63,23,3.61,39,3.7,43,3.63,44,3.63,64,3.8,71,3.26,74,3.84,79,3.63,97,3.47,98,2.17,122,3.43
-0.003,-0.007,-0.109,1,1.21,0.94,Wed Mar 27 15:29:55 2019,svmRadialSigma,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,6,cv,10,10,NA,5,,,,,,,,,,0,2,3.45,13,3.45,16,3.45,17,3.45,23,3.45,39,3.45,43,3.45,44,3.45,64,4.06,71,3.46,74,4.53,79,3.57,97,3.98,98,1.93,122,4.22
0,-0.021,-0.059,-1,1.15,0.953,Wed Mar 27 15:30:06 2019,treebag,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,429,222,1.088,1.136,random,10,cv,10,10,NA,5,,,,,,,,,,0,2,2.93,13,3.5,16,4.24,17,3.57,23,3.08,39,3.94,43,3.26,44,4.13,64,4.09,71,3.79,74,3.97,79,4.06,97,3.62,98,2.22,122,3.77
0.152,0.007,-0.005,1.13,1.09,0.926,Wed Mar 27 15:30:27 2019,widekernelpls,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,9,cv,10,10,NA,5,,,,,,,,,,0,2,3.8,13,3.95,16,4.7,17,1.94,23,2.03,39,4.32,43,3.76,44,4.81,64,3.67,71,3.33,74,3.6,79,3.56,97,3.26,98,2.9,122,3.33
0.017,-0.225,-0.218,1.11,1.32,1.14,Wed Mar 27 15:40:23 2019,WM,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,595,cv,10,10,NA,5,,,,,,,,,,0,2,3.06,13,2.37,16,5.2,17,3,23,1.31,39,3.73,43,3.52,44,3,64,3.84,71,3.77,74,3.52,79,3.15,97,3.74,98,2.8,122,3.85
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:40:25 2019,xgbDART,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:40:27 2019,xgbLinear,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:40:29 2019,xgbTree,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,9,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:40:31 2019,xyf,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,6,10,403,12,222,2
1,1,1,-1,0,0,Wed Mar 27 15:40:31 2019,perfect,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,12,222,1.235,1.117,random,NA,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,8,5,20,4,25,4,35,1,38,3,42,4,53,5,56,2,57,3,70,3,76,2,102,4,109,2,123,5
Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:48:37 2019,MAJOR FAIL in CARET.ENS,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,106,222,NA
0.003,-1.2,-1.153,2.7,2.66,2.36,Wed Mar 27 15:49:20 2019,avNNet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,307,222,1.235,1.117,random,43,cv,10,10,NA,5,,,,,,,,,,0,8,1,20,1,25,1,35,1,38,1,42,1,53,1,56,1,57,1,70,1,76,1,102,1,109,1,123,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:49:23 2019,bag,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,2
-0.005,-0.223,-0.289,-1,1.59,1.31,Wed Mar 27 15:50:13 2019,bagEarthGCV,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,284,222,1.235,1.117,random,50,cv,10,10,NA,5,,,,,,,,,,0,8,2.86,20,2.02,25,4.83,35,4.41,38,4.73,42,4.34,53,3.41,56,2.89,57,3.37,70,2.2,76,4.38,102,3.43,109,2.12,123,3.82
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:54:30 2019,bam,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,236
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 15:54:32 2019,bartMachine,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,3,222,2
0.046,0.077,-0.021,-1,1.26,0.989,Wed Mar 27 15:54:37 2019,bayesglm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,4,cv,10,10,NA,5,,,,,,,,,,0,8,2.96,20,3.84,25,4.5,35,3.73,38,2.51,42,4.01,53,4.24,56,2.71,57,3.54,70,3.53,76,4.15,102,3.25,109,2.9,123,3.41
0.038,0.011,0.004,1.09,1.23,1.06,Wed Mar 27 16:09:40 2019,blasso,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,541,222,1.235,1.117,random,899,cv,10,10,NA,5,,,,,,,,,,0,8,3.37,20,3.51,25,3.48,35,3.47,38,3.43,42,3.45,53,3.5,56,3.38,57,3.45,70,3.43,76,3.47,102,3.44,109,3.41,123,3.46
0.029,0.011,0.002,-1,1.23,1.06,Wed Mar 27 16:23:52 2019,blassoAveraged,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,144,222,1.235,1.117,random,851,cv,10,10,NA,5,,,,,,,,,,0,8,3.38,20,3.51,25,3.5,35,3.51,38,3.42,42,3.46,53,3.51,56,3.38,57,3.46,70,3.44,76,3.48,102,3.45,109,3.42,123,3.46
-0.008,0,0,-1,1.24,1.07,Wed Mar 27 16:38:10 2019,bridge,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,519,222,1.235,1.117,random,858,cv,10,10,NA,5,,,,,,,,,,0,8,3.45,20,3.46,25,3.45,35,3.45,38,3.45,42,3.45,53,3.45,56,3.45,57,3.45,70,3.45,76,3.46,102,3.45,109,3.45,123,3.45
0.418,0.026,0.026,1.08,1.2,1.04,Wed Mar 27 16:39:31 2019,BstLm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,79,cv,10,10,NA,5,,,,,,,,,,0,8,3.59,20,3.44,25,3.48,35,3.39,38,3.47,42,3.54,53,3.53,56,3.44,57,3.46,70,3.42,76,3.51,102,3.44,109,3.41,123,3.47
0.226,0.159,0.086,1.05,1.13,0.901,Wed Mar 27 16:40:38 2019,cforest,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,322,222,1.235,1.117,random,66,cv,10,10,NA,5,,,,,,,,,,0,8,3.4,20,3.9,25,3.61,35,3.37,38,3.56,42,3.66,53,3.65,56,3.07,57,3.37,70,3.19,76,3.89,102,3.25,109,2.33,123,3.69
0.105,0.111,0.098,1.1,1.11,0.952,Wed Mar 27 16:42:45 2019,ctree,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,8,cv,10,10,NA,5,,,,,,,,,,0,8,3.84,20,3.84,25,3.84,35,2.55,38,3.84,42,3.84,53,3.75,56,3.84,57,2.55,70,3.75,76,3.84,102,2.55,109,2.55,123,3.84
0.057,0.104,0.026,1.07,1.2,0.96,Wed Mar 27 16:43:00 2019,ctree2,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,8,cv,10,10,NA,5,,,,,,,,,,0,8,3.84,20,3.84,25,3.84,35,3.05,38,3.84,42,3.84,53,3.05,56,3.84,57,3.05,70,3.05,76,3.84,102,3.05,109,3.05,123,3.84
-0.002,0.07,-0.029,1.14,1.27,0.996,Wed Mar 27 16:44:46 2019,cubist,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,1,222,1.235,1.117,random,99,cv,10,10,NA,5,,,,,,,,,,0,8,3.12,20,3.74,25,3.94,35,3.98,38,3.35,42,3.91,53,3.78,56,3.1,57,3.77,70,3.87,76,3.93,102,3.38,109,2.62,123,3.81
0.211,-0.012,-0.133,1.7,1.4,1.08,Wed Mar 27 16:45:19 2019,dnn,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,212,222,1.235,1.117,random,4,cv,10,10,NA,5,,,,,,,,,,0,8,4.02,20,4.02,25,4.02,35,4.02,38,4.02,42,4.02,53,4.02,56,4.02,57,4.02,70,4.02,76,4.02,102,4.02,109,4.02,123,4.02
0.111,0.088,0.039,1.13,1.19,0.977,Wed Mar 27 16:45:34 2019,earth,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,15,cv,10,10,NA,5,,,,,,,,,,0,8,3.91,20,3.91,25,3.8,35,3.35,38,3.58,42,3.59,53,3.22,56,3.46,57,3.37,70,3.3,76,3.55,102,3.39,109,3.36,123,3.47
