,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caret_hold_permute,bagEarthGCV,Fri Aug 17 09:55:59 2018,0.936,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,1,V7,0.9515,V9,0.9699,V3,0.9962,V5,0.9988,V10,1.004,V6,1.004,V4,1.006,V8,1.043,V2,28.25
caret_train_permute,bagEarthGCV,Fri Aug 17 09:56:01 2018,0.936,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,1,V4,0.9991,V3,0.9996,V6,1.001,V9,1.006,V10,1.006,V8,1.009,V5,1.028,V7,1.039,V2,12.13
caret,bayesglm,Fri Aug 17 09:56:05 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,bayesglm,Fri Aug 17 09:56:05 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,0.9482,V5,0.9924,V4,0.9937,V6,0.9994,V7,0.9997,V10,1.003,V8,1.003,V9,1.033,V2,3.147
caret_train_permute,bayesglm,Fri Aug 17 09:56:05 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V4,0.9996,V7,1,V6,1,V10,1.001,V8,1.007,V5,1.007,V9,1.021,V3,1.04,V2,2.922
caret,blasso,Fri Aug 17 09:56:11 2018,0.375,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,89,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,blasso,Fri Aug 17 09:56:11 2018,0.375,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,3.094
caret_train_permute,blasso,Fri Aug 17 09:56:11 2018,0.375,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,2.738
caret,blassoAveraged,Fri Aug 17 09:56:17 2018,0.361,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,580,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,blassoAveraged,Fri Aug 17 09:56:17 2018,0.361,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,0.9846,V4,0.9969,V5,0.9974,V6,0.9999,V7,1,V10,1,V8,1.002,V9,1.018,V2,3.099
caret_train_permute,blassoAveraged,Fri Aug 17 09:56:17 2018,0.361,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V4,1,V10,1,V7,1,V6,1,V5,1.002,V8,1.002,V9,1.007,V3,1.013,V2,2.799
caret,bridge,Fri Aug 17 09:56:22 2018,0.368,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,161,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,bridge,Fri Aug 17 09:56:22 2018,0.368,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,0.9945,V4,0.9991,V5,0.9992,V6,1,V7,1,V10,1,V8,1.001,V9,1.007,V2,3.14
caret_train_permute,bridge,Fri Aug 17 09:56:22 2018,0.368,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V10,1,V7,1,V6,1,V4,1,V5,1,V8,1.001,V9,1.003,V3,1.005,V2,2.78
caret,BstLm,Fri Aug 17 09:57:41 2018,0.356,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,BstLm,Fri Aug 17 09:57:41 2018,0.356,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,0.9745,V5,0.9976,V4,1,V6,1,V7,1,V8,1,V10,1,V9,1.029,V2,3.085
caret_train_permute,BstLm,Fri Aug 17 09:57:41 2018,0.356,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V4,1,V6,1,V7,1,V8,1,V10,1,V5,1.002,V9,1.012,V3,1.022,V2,2.807
caret,ctree,Fri Aug 17 09:57:46 2018,0.887,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,ctree,Fri Aug 17 09:57:46 2018,0.887,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,14.97
caret_train_permute,ctree,Fri Aug 17 09:57:47 2018,0.887,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,3.842
caret,ctree2,Fri Aug 17 09:57:52 2018,0.887,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,ctree2,Fri Aug 17 09:57:52 2018,0.887,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,14.97
caret_train_permute,ctree2,Fri Aug 17 09:57:52 2018,0.887,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,3.842
caret,dnn,Fri Aug 17 09:57:57 2018,0,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,214,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret,earth,Fri Aug 17 09:58:01 2018,0.941,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V10,8.16,V3,0,V4,0,V5,0,V6,0,V7,0,V8,0,V9,0
caret_hold_permute,earth,Fri Aug 17 09:58:01 2018,0.941,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1.798,V2,32.33
caret_train_permute,earth,Fri Aug 17 09:58:01 2018,0.941,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1.694,V2,16.88
caret,elm,Fri Aug 17 09:58:04 2018,0.405,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,100,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,elm,Fri Aug 17 09:58:04 2018,0.405,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V4,0.7811,V7,0.8782,V6,0.9479,V9,1.038,V5,1.05,V10,1.06,V3,1.07,V8,1.1,V2,1.758
caret_train_permute,elm,Fri Aug 17 09:58:04 2018,0.405,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V5,0.9523,V9,0.9948,V10,1.01,V4,1.021,V3,1.029,V8,1.033,V7,1.07,V6,1.114,V2,1.508
caret,enet,Fri Aug 17 09:58:08 2018,0.426,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,enet,Fri Aug 17 09:58:08 2018,0.426,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,2.272
caret_train_permute,enet,Fri Aug 17 09:58:08 2018,0.426,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,2.202
caret,foba,Fri Aug 17 09:58:13 2018,0.372,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,foba,Fri Aug 17 09:58:13 2018,0.372,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,3.154
caret_train_permute,foba,Fri Aug 17 09:58:13 2018,0.372,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,2.762
caret,gamSpline,Fri Aug 17 09:58:24 2018,0.873,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,NaN,V7,0,V8,0,V3,0,V4,0,V5,0,V9,0,V10,0,V6,0
caret_hold_permute,gamSpline,Fri Aug 17 09:58:24 2018,0.873,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V9,0.8935,V7,0.9264,V3,0.9454,V4,0.967,V10,0.9755,V6,0.9759,V5,1.016,V8,1.033,V2,14.05
caret_train_permute,gamSpline,Fri Aug 17 09:58:24 2018,0.873,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V6,1.01,V4,1.025,V8,1.025,V7,1.033,V10,1.053,V3,1.073,V9,1.097,V5,1.133,V2,10.19
caret,gaussprLinear,Fri Aug 17 09:58:27 2018,0.327,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,gaussprLinear,Fri Aug 17 09:58:27 2018,0.327,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,0.9499,V5,0.9924,V4,0.9936,V6,0.9993,V7,0.9997,V10,1.002,V8,1.003,V9,1.034,V2,3.121
caret_train_permute,gaussprLinear,Fri Aug 17 09:58:27 2018,0.327,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V4,0.9996,V6,1,V7,1,V10,1.001,V5,1.007,V8,1.007,V9,1.021,V3,1.038,V2,2.904
caret,gcvEarth,Fri Aug 17 10:01:00 2018,0.933,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0,V4,0,V5,0,V6,0,V7,0,V8,0,V9,0,V10,0
caret_hold_permute,gcvEarth,Fri Aug 17 10:01:00 2018,0.933,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,17.83
caret_train_permute,gcvEarth,Fri Aug 17 10:01:00 2018,0.933,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,11.81
caret,glm,Fri Aug 17 10:01:02 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,9.05,V4,0.405,V5,3.69,V6,0.137,V7,0,V8,1.99,V9,8.83,V10,3.36
caret_hold_permute,glm,Fri Aug 17 10:01:02 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,0.9482,V5,0.9924,V4,0.9937,V6,0.9994,V7,0.9997,V10,1.003,V8,1.003,V9,1.033,V2,3.148
caret_train_permute,glm,Fri Aug 17 10:01:02 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V4,0.9996,V7,1,V6,1,V10,1.001,V8,1.007,V5,1.007,V9,1.021,V3,1.04,V2,2.923
caret,glmboost,Fri Aug 17 10:01:14 2018,0.356,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,6.03,V5,1.19,V9,6.44,V4,0,V6,0,V7,0,V8,0,V10,0
caret_hold_permute,glmboost,Fri Aug 17 10:01:14 2018,0.356,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,0.9723,V5,0.9974,V4,1,V6,1,V7,1,V8,1,V10,1,V9,1.03,V2,3.108
caret_train_permute,glmboost,Fri Aug 17 10:01:14 2018,0.356,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V4,1,V6,1,V7,1,V8,1,V10,1,V5,1.002,V9,1.013,V3,1.024,V2,2.818
caret,glmnet,Fri Aug 17 10:01:19 2018,0.442,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0,V4,0,V5,0,V6,0,V7,0,V8,0,V9,1.12,V10,0
caret_hold_permute,glmnet,Fri Aug 17 10:01:19 2018,0.442,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V10,1,V9,1.004,V2,2.06
caret_train_permute,glmnet,Fri Aug 17 10:01:19 2018,0.442,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V10,1,V9,1,V2,2.019
caret,glmStepAIC,Fri Aug 17 10:03:51 2018,0.343,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,glmStepAIC,Fri Aug 17 10:03:51 2018,0.343,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,0.9502,V4,1,V5,1,V6,1,V7,1,V8,1,V10,1,V9,1.037,V2,3.193
caret_train_permute,glmStepAIC,Fri Aug 17 10:03:51 2018,0.343,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V4,1,V5,1,V6,1,V7,1,V8,1,V10,1,V9,1.019,V3,1.043,V2,2.88
caret,icr,Fri Aug 17 10:03:59 2018,0.449,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,50,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,icr,Fri Aug 17 10:03:59 2018,0.449,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V6,0.955,V4,0.987,V5,0.9986,V7,1.015,V9,1.064,V10,1.066,V8,1.093,V3,1.175,V2,1.933
caret_train_permute,icr,Fri Aug 17 10:03:59 2018,0.449,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V5,1,V4,1.001,V7,1.005,V9,1.008,V3,1.009,V6,1.012,V8,1.019,V10,1.021,V2,1.583
caret,kernelpls,Fri Aug 17 10:04:01 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,6.31,V4,1.34,V5,0.407,V6,0.923,V7,0,V8,16,V9,13.3,V10,20.6
caret_hold_permute,kernelpls,Fri Aug 17 10:04:01 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,0.9482,V5,0.9924,V4,0.9935,V6,0.9994,V7,0.9997,V10,1.003,V8,1.003,V9,1.033,V2,3.147
caret_train_permute,kernelpls,Fri Aug 17 10:04:01 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V4,0.9996,V7,1,V6,1,V10,1.001,V8,1.007,V5,1.007,V9,1.021,V3,1.04,V2,2.923
caret,krlsPoly,Fri Aug 17 10:04:06 2018,0,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret,lars,Fri Aug 17 10:04:08 2018,0.44,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,lars,Fri Aug 17 10:04:08 2018,0.44,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,2.066
caret_train_permute,lars,Fri Aug 17 10:04:08 2018,0.44,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,2.027
caret,lars2,Fri Aug 17 10:04:11 2018,0.391,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,lars2,Fri Aug 17 10:04:11 2018,0.391,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,2.853
caret_train_permute,lars2,Fri Aug 17 10:04:11 2018,0.391,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,2.612
caret,lasso,Fri Aug 17 10:04:13 2018,0.426,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
caret_hold_permute,lasso,Fri Aug 17 10:04:13 2018,0.426,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,2.267
caret_train_permute,lasso,Fri Aug 17 10:04:13 2018,0.426,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,1,V4,1,V5,1,V6,1,V7,1,V8,1,V9,1,V10,1,V2,2.198
caret,lm,Fri Aug 17 10:04:15 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,9.05,V4,0.405,V5,3.69,V6,0.137,V7,0,V8,1.99,V9,8.83,V10,3.36
caret_hold_permute,lm,Fri Aug 17 10:04:15 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,0.9482,V5,0.9924,V4,0.9937,V6,0.9994,V7,0.9997,V10,1.003,V8,1.003,V9,1.033,V2,3.148
caret_train_permute,lm,Fri Aug 17 10:04:15 2018,0.324,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V4,0.9996,V7,1,V6,1,V10,1.001,V8,1.007,V5,1.007,V9,1.021,V3,1.04,V2,2.923
caret,nnet,Fri Aug 17 10:05:07 2018,0.181,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,23,222,,V2,100,V3,10.2,V4,5.07,V5,4.81,V6,12.5,V7,0,V8,1.38,V9,11,V10,5.8
caret_hold_permute,nnet,Fri Aug 17 10:05:07 2018,0.181,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V9,0.9998,V5,0.9998,V10,1,V7,1,V8,1,V4,1,V6,1,V3,1.001,V2,1.092
caret_train_permute,nnet,Fri Aug 17 10:05:07 2018,0.181,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V8,1,V7,1,V5,1,V10,1,V4,1,V6,1,V3,1,V9,1.001,V2,1.271
caret,nnls,Fri Aug 17 10:05:09 2018,0.239,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,8.46,V4,0,V5,4.53,V6,0,V7,0.143,V8,0,V9,0,V10,0
caret_hold_permute,nnls,Fri Aug 17 10:05:09 2018,0.239,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V3,0.9738,V5,0.9913,V4,1,V6,1,V8,1,V9,1,V10,1,V7,1,V2,2.797
caret_train_permute,nnls,Fri Aug 17 10:05:09 2018,0.239,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,0,V4,1,V6,1,V8,1,V9,1,V10,1,V7,1,V5,1.007,V3,1.03,V2,2.84
caret,null,Fri Aug 17 10:05:11 2018,0,2,poly aC1^3 + bC1^2 + dC1,ignore,none,centernscale,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,,V2,100,V3,0.559,V4,2.66,V5,3.44,V6,0,V7,2.06,V8,7.19,V9,7.52,V10,6.88
