spearman,pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
1,1,1,-1,0.00289,0.00233,Wed Aug 15 12:38:59 2018,perfect,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,all,LAPTOP-1SBQTC5I,firstfullPCAs4bk,2,20,403,62,222,1.173,2.173,random,NA,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,2.46,21,0.42,38,1.27
Fail,Fail,Fail,Fail,Fail,Wed Aug 15 12:47:56 2018,MAJOR FAIL in CARET.ENS,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,all,LAPTOP-1SBQTC5I,firstfullPCAs4bk,2,20,403,624,222,NA
1,0.869,0.939,-1,0.082,0.0623,Wed Aug 15 15:30:00 2018,gaussprLinear,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,2,cv,10,20,NA,5,,,,,,,,,,0,5,1.03,31,0.615
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:33:23 2018,gbm_h2o,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,1,222,201
1,0.95,0.982,-1,0.0236,0.0236,Wed Aug 15 15:33:58 2018,gcvEarth,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,30,cv,10,20,NA,5,,,,,,,,,,0,5,0.996,31,0.708
1,0.722,0.893,-1,0.144,0.132,Wed Aug 15 15:34:01 2018,glm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,2,cv,10,20,NA,5,,,,,,,,,,0,5,0.945,31,0.542
1,0.903,0.953,0.23,0.0634,0.0459,Wed Aug 15 15:34:05 2018,glm.nb,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,3,cv,10,20,NA,5,,,,,,,,,,0,5,0.93,31,0.733
1,0.761,0.896,0.313,0.14,0.114,Wed Aug 15 15:34:16 2018,glmboost,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,9,cv,10,20,NA,5,,,,,,,,,,0,5,0.989,31,0.535
1,0.83,0.933,0.301,0.0894,0.0806,Wed Aug 15 15:34:27 2018,glmnet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,10,cv,10,20,NA,5,,,,,,,,,,0,5,1.06,31,0.612
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:38:11 2018,glmnet_h2o,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,1,222,216
1,0.679,0.879,-1,0.162,0.152,Wed Aug 15 15:38:20 2018,glmStepAIC,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,8,cv,10,20,NA,5,,,,,,,,,,0,5,0.923,31,0.524
1,-1.99,-0.103,0.952,1.48,1.42,Wed Aug 15 15:38:32 2018,icr,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,98,222,1.343,2.153,random,11,cv,10,20,NA,5,,,,,,,,,,0,5,2.87,31,1.72
1,0.721,0.893,0.34,0.144,0.132,Wed Aug 15 15:38:38 2018,kernelpls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,3,cv,10,20,NA,5,,,,,,,,,,0,5,0.944,31,0.542
1,-1.649,0.062,1.7,1.26,1.26,Wed Aug 15 15:38:42 2018,krlsPoly,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,3,cv,10,20,NA,5,,,,,,,,,,0,5,2.18,31,2.08
1,0.93,0.974,0.302,0.0355,0.0332,Wed Aug 15 15:38:53 2018,lars,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,6,cv,10,20,NA,5,,,,,,,,,,0,5,1.07,31,0.71
1,0.769,0.911,0.294,0.12,0.109,Wed Aug 15 15:38:56 2018,lars2,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,2,cv,10,20,NA,5,,,,,,,,,,0,5,0.96,31,0.572
1,0.93,0.974,0.302,0.0355,0.0332,Wed Aug 15 15:39:06 2018,lasso,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,9,cv,10,20,NA,5,,,,,,,,,,0,5,1.07,31,0.71
1,0.722,0.893,-1,0.144,0.132,Wed Aug 15 15:39:09 2018,lm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,1,cv,10,20,NA,5,,,,,,,,,,0,5,0.945,31,0.542
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:39:13 2018,logicBag,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:39:19 2018,logreg,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:39:22 2018,M5,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:39:27 2018,M5Rules,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:39:33 2018,mlpKerasDecay,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,9,222,3
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:39:52 2018,mlpKerasDropout,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,12,222,19
1,0.705,0.888,0.308,0.15,0.14,Wed Aug 15 15:40:07 2018,msaenet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,14,cv,10,20,NA,5,,,,,,,,,,0,5,0.934,31,0.537
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 15 15:44:17 2018,mxnet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,246
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 15 15:44:40 2018,mxnetAdam,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,22
1,0.741,0.898,1.78,0.137,0.123,Wed Aug 15 15:44:47 2018,nnet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,210,222,1.343,2.153,random,6,cv,10,20,NA,5,,,,,,,,,,0,5,0.957,31,0.914
1,0.639,0.855,-1,0.194,0.171,Wed Aug 15 15:44:48 2018,nnls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,1,cv,10,20,NA,5,,,,,,,,,,0,5,1.28,31,0.81
NA,-1.814,0,-1,1.34,1.34,Wed Aug 15 15:44:50 2018,null,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,1,cv,10,20,NA,5,,,,,,,,,,0,5,2.21,31,2.21
1,0.81,0.921,1.76,0.106,0.0901,Wed Aug 15 15:44:56 2018,pcaNNet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,56,222,1.343,2.153,random,6,cv,10,20,NA,5,,,,,,,,,,0,5,0.986,31,0.877
-1,-5.868,-1.447,1.79,3.29,3.26,Wed Aug 15 15:44:58 2018,pcr,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,1,cv,10,20,NA,5,,,,,,,,,,0,5,3.85,31,4.42
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 15 15:45:02 2018,pls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:45:04 2018,plsRglm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,3,222,2
1,0.99,0.996,0.145,0.00523,0.00452,Wed Aug 15 15:45:06 2018,ppr,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,2,cv,10,20,NA,5,,,,,,,,,,0,5,1.03,31,0.729
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:45:08 2018,ranger,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,331,222,1
1,0.81,0.907,0.308,0.125,0.0903,Wed Aug 15 15:48:50 2018,Rborist,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,38,222,1.343,2.153,random,221,cv,10,20,NA,5,,,,,,,,,,0,5,1.02,31,0.554
1,0.877,0.943,0.36,0.0767,0.0585,Wed Aug 15 15:48:54 2018,relaxo,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,3,cv,10,20,NA,5,,,,,,,,,,0,5,1.13,31,0.74
1,0.822,0.93,0.272,0.0934,0.0847,Wed Aug 15 15:48:57 2018,rlm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,2,cv,10,20,NA,5,,,,,,,,,,0,5,0.975,31,0.607
1,0.4,0.773,0.711,0.305,0.285,Wed Aug 15 15:48:59 2018,rpart,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,2,cv,10,20,NA,5,,,,,,,,,,0,5,1.2,31,0.338
1,0.4,0.773,-1,0.305,0.285,Wed Aug 15 15:49:00 2018,rpart1SE,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,49,222,1.343,2.153,random,1,cv,10,20,NA,5,,,,,,,,,,0,5,1.2,31,0.338
1,0.4,0.773,0.711,0.305,0.285,Wed Aug 15 15:49:02 2018,rpart2,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,2,cv,10,20,NA,5,,,,,,,,,,0,5,1.2,31,0.338
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:49:04 2018,rqlasso,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,331,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:49:06 2018,rqnc,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,334,222,1
1,0.686,0.887,-1,0.152,0.149,Wed Aug 15 15:49:08 2018,rvmLinear,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,2,cv,10,20,NA,5,,,,,,,,,,0,5,1.2,31,0.611
1,0.721,0.893,0.355,0.144,0.132,Wed Aug 15 15:49:10 2018,simpls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,1,cv,10,20,NA,5,,,,,,,,,,0,5,0.944,31,0.542
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:49:11 2018,spikeslab,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,331,222,1
1,0.679,0.879,0.295,0.162,0.152,Wed Aug 15 15:49:16 2018,spls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,4,cv,10,20,NA,5,,,,,,,,,,0,5,0.923,31,0.524
1,-4.092,-0.8,2.22,2.42,2.42,Wed Aug 15 15:49:18 2018,superpc,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,2,cv,10,20,NA,5,,,,,,,,,,0,5,-1.32,31,-1.76
1,0.583,0.845,-1,0.208,0.198,Wed Aug 15 15:49:23 2018,treebag,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,601,222,1.343,2.153,random,4,cv,10,20,NA,5,,,,,,,,,,0,5,1.15,31,0.468
1,0.721,0.893,0.355,0.144,0.132,Wed Aug 15 15:49:35 2018,widekernelpls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,624,222,1.343,2.153,random,1,cv,10,20,NA,5,,,,,,,,,,0,5,0.944,31,0.542
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:49:37 2018,xgbDART,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,331,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:49:39 2018,xgbLinear,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,334,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:49:40 2018,xgbTree,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,3,20,403,337,222,1
1,1,1,-1,0.00361,0.003,Wed Aug 15 15:49:40 2018,perfect,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,337,222,0.4731,2.168,random,NA,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,1,1.59,41,1.86
Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:52:27 2018,MAJOR FAIL in CARET.ENS,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,135,222,NA
-1,-0.95,-0.624,1.8,0.761,0.748,Wed Aug 15 15:52:43 2018,avNNet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,94,222,0.4731,2.168,random,16,cv,10,20,NA,5,,,,,,,,,,0,1,0.985,41,0.964
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:52:45 2018,bag,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,2
1,0.929,0.941,0.0953,0.0244,0.0243,Wed Aug 15 15:53:40 2018,bagEarth,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,578,222,0.4731,2.168,random,54,cv,10,20,NA,5,,,,,,,,,,0,1,1.57,41,1.83
1,0.971,0.971,-1,0.00995,0.0081,Wed Aug 15 15:54:11 2018,bagEarthGCV,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,578,222,0.4731,2.168,random,10,cv,10,20,NA,5,,,,,,,,,,0,1,1.59,41,1.84
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:54:34 2018,bartMachine,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,331,222,1
1,0.451,0.542,-1,0.218,0.214,Wed Aug 15 15:54:35 2018,bayesglm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,1,cv,10,20,NA,5,,,,,,,,,,0,1,1.84,41,2.03
1,0.548,0.622,0.301,0.181,0.177,Wed Aug 15 15:54:39 2018,blasso,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,310,222,0.4731,2.168,random,3,cv,10,20,NA,5,,,,,,,,,,0,1,1.73,41,2.07
1,0.556,0.633,-1,0.176,0.174,Wed Aug 15 15:54:43 2018,blassoAveraged,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,365,222,0.4731,2.168,random,3,cv,10,20,NA,5,,,,,,,,,,0,1,1.74,41,2.06
1,0.567,0.638,-1,0.174,0.17,Wed Aug 15 15:54:46 2018,bridge,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,127,222,0.4731,2.168,random,2,cv,10,20,NA,5,,,,,,,,,,0,1,1.72,41,2.06
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:54:48 2018,BstLm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,331,222,1
NA,-1.292,-0.896,0.723,0.895,0.886,Wed Aug 15 15:54:53 2018,ctree,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,4,cv,10,20,NA,5,,,,,,,,,,0,1,2.61,41,2.61
NA,-1.292,-0.896,0.786,0.895,0.886,Wed Aug 15 15:54:57 2018,ctree2,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,4,cv,10,20,NA,5,,,,,,,,,,0,1,2.61,41,2.61
1,0.431,0.453,1.71,0.259,0.222,Wed Aug 15 15:55:01 2018,dnn,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,405,222,0.4731,2.168,random,4,cv,10,20,NA,5,,,,,,,,,,0,1,1.94,41,1.94
1,0.899,0.915,0.121,0.0368,0.0361,Wed Aug 15 15:55:04 2018,earth,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,2,cv,10,20,NA,5,,,,,,,,,,0,1,1.56,41,1.81
1,-3.192,-2.554,1.4,1.68,1.62,Wed Aug 15 15:55:06 2018,elm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,80,222,0.4731,2.168,random,2,cv,10,20,NA,5,,,,,,,,,,0,1,0.418,41,3.92
1,0.607,0.673,0.354,0.157,0.154,Wed Aug 15 15:55:09 2018,enet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,3,cv,10,20,NA,5,,,,,,,,,,0,1,1.77,41,1.98
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:55:11 2018,extraTrees,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,331,222,1
1,0.559,0.63,0.29,0.177,0.173,Wed Aug 15 15:55:14 2018,foba,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,2,cv,10,20,NA,5,,,,,,,,,,0,1,1.72,41,2.07
1,0.939,0.933,0.059,0.0326,0.0265,Wed Aug 15 15:55:23 2018,gamSpline,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,9,cv,10,20,NA,5,,,,,,,,,,0,1,1.63,41,1.86
1,0.441,0.527,-1,0.225,0.218,Wed Aug 15 15:55:25 2018,gaussprLinear,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,1,cv,10,20,NA,5,,,,,,,,,,0,1,1.86,41,2.02
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 15:57:45 2018,gbm_h2o,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,1,222,140
1,0.899,0.915,-1,0.0368,0.0361,Wed Aug 15 15:57:47 2018,gcvEarth,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,2,cv,10,20,NA,5,,,,,,,,,,0,1,1.56,41,1.81
1,0.451,0.542,-1,0.218,0.214,Wed Aug 15 15:57:49 2018,glm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,1,cv,10,20,NA,5,,,,,,,,,,0,1,1.84,41,2.03
1,0.519,0.605,0.231,0.183,0.182,Wed Aug 15 15:57:52 2018,glm.nb,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,2,cv,10,20,NA,5,,,,,,,,,,0,1,1.39,41,1.69
1,0.548,0.63,0.313,0.177,0.177,Wed Aug 15 15:57:58 2018,glmboost,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,6,cv,10,20,NA,5,,,,,,,,,,0,1,1.76,41,2.04
1,0.525,0.611,0.309,0.186,0.186,Wed Aug 15 15:58:02 2018,glmnet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,4,cv,10,20,NA,5,,,,,,,,,,0,1,1.77,41,2.05
